file,case,title
"200704/臺灣高等法院刑事/TPHM,96,選上訴,1,20070413,2.json",選上訴,選罷法
"200704/臺灣高等法院刑事/TPHM,96,選上訴,11,20070410,1.json",選上訴,選罷法
"200704/臺灣高等法院刑事/TPHM,96,選上訴,13,20070411,1.json",選上訴,選罷法
"200704/臺灣高等法院刑事/TPHM,96,選上訴,2,20070410,1.json",選上訴,選罷法
"200704/臺灣高等法院刑事/TPHM,96,選上訴,3,20070404,1.json",選上訴,選罷法
"200704/臺灣高等法院刑事/TPHM,96,選上訴,4,20070417,1.json",選上訴,貪污治罪條例等
"200704/臺灣高等法院刑事/TPHM,96,選上訴,6,20070412,1.json",選上訴,選罷法
"200704/臺灣高等法院刑事/TPHM,96,選上訴,8,20070418,1.json",選上訴,選罷法
"200704/臺灣高等法院臺中分院刑事/TCHM,95,選上更(一),350,20070410,1.json",選上更一,違反公職人員選舉罷免法
"200704/臺灣高等法院臺中分院刑事/TCHM,95,選上訴,2575,20070410,1.json",選上訴,違反公職人員選舉罷免法
"200704/臺灣高等法院臺中分院刑事/TCHM,95,選上訴,3023,20070419,1.json",選上訴,違反公職人員選舉罷免法
"200704/臺灣高等法院臺中分院刑事/TCHM,96,上更(一),5,20070404,1.json",上更一,違反公職人員選舉罷免法等
"200704/臺灣高等法院臺中分院刑事/TCHM,96,選上易,122,20070403,1.json",選上易,違反公職人員選舉罷免法
"200704/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,220,20070425,2.json",選上訴,違反公職人員選舉罷免法
"200704/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,336,20070404,1.json",選上訴,違反公職人員選舉罷免法
"200704/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,544,20070412,1.json",選上訴,違反公職人員選舉罷免法
"200704/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,550,20070418,1.json",選上訴,違反公職人員選舉罷免法
"200704/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,736,20070403,1.json",選上訴,違反公職人員選舉罷免法等
"200704/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,841,20070425,1.json",選上訴,違反公職人員選舉罷免法
"200704/臺灣高等法院臺中分院民事/TCHV,95,選上,28,20070425,1.json",選上,當選無效
"200704/臺灣高等法院臺中分院民事/TCHV,95,選上,9,20070404,2.json",選上,當選無效
"200704/臺灣高等法院臺南分院刑事/TNHM,95,選上訴,1405,20070418,1.json",選上訴,賄選
"200704/臺灣高等法院臺南分院刑事/TNHM,95,選上訴,589,20070412,1.json",選上訴,賄選
"200704/臺灣高等法院臺南分院刑事/TNHM,95,選上訴,967,20070430,1.json",選上訴,賄選
"200704/臺灣高等法院臺南分院刑事/TNHM,96,選上更(一),101,20070424,1.json",選上更一,賄選
"200704/臺灣高等法院臺南分院刑事/TNHM,96,選上訴,176,20070426,1.json",選上訴,賄選
"200704/臺灣高等法院臺南分院刑事/TNHM,96,選上訴,259,20070426,1.json",選上訴,賄選
"200704/臺灣高等法院臺南分院民事/TNHV,96,選上,2,20070417,1.json",選上,當選無效
"200704/臺灣高等法院臺南分院民事/TNHV,96,選上,5,20070430,1.json",選上,當選無效
"200704/臺灣高等法院花蓮分院刑事/HLHM,95,選上訴,36,20070427,1.json",選上訴,選罷法等
"200704/臺灣高等法院高雄分院刑事/KSHM,96,選上訴,11,20070426,1.json",選上訴,違反公職人員選舉罷免法
"200704/臺灣高等法院高雄分院刑事/KSHM,96,選上訴,12,20070426,1.json",選上訴,違反公職人員選舉罷免法
"200704/臺灣高等法院高雄分院刑事/KSHM,96,選上訴,15,20070430,1.json",選上訴,違反公職人員選舉罷免法
"200704/臺灣高等法院高雄分院刑事/KSHM,96,選上訴,8,20070417,1.json",選上訴,違反公職人員選舉罷免法
"200704/臺灣高等法院高雄分院刑事/KSHM,96,選上訴,9,20070423,1.json",選上訴,違反公職人員選舉罷免法
"200704/臺灣高等法院高雄分院民事/KSHV,96,選上,3,20070417,1.json",選上,當選無效
"200704/臺灣高等法院高雄分院民事/KSHV,96,選上,7,20070411,1.json",選上,選舉無效
"200704/臺灣高雄地方法院刑事/KSDM,95,選訴,4,20070420,1.json",選訴,違反公職人員選舉罷免法等
"200704/臺灣高雄地方法院刑事/KSDM,96,訴,255,20070420,1.json",訴,違反選舉罷免法等
"200704/臺灣高雄地方法院刑事/KSDM,96,選易,1,20070402,2.json",選易,妨害投票
"200705/最高法院刑事/TPSM,96,台上,2423,20070503.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2448,20070503.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2449,20070503.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2508,20070510.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2522,20070510.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2527,20070510.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2570,20070510.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2606,20070510.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2666,20070516.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2714,20070517.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2737,20070517.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2738,20070517.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2747,20070517.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2804,20070518.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2821,20070523.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2831,20070524.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2848,20070524.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2864,20070524.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2873,20070525.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2876,20070525.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2921,20070531.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2948,20070531.json",台上,違反公職人員選舉罷免法
"200705/最高法院刑事/TPSM,96,台上,2984,20070531.json",台上,違反公職人員選舉罷免法
"200705/臺灣南投地方法院刑事/NTDM,96,埔選簡,1,20070522,1.json",埔選簡,違反公職人員選舉罷免法
"200705/臺灣南投地方法院刑事/NTDM,96,選簡上,1,20070514,3.json",選簡上,違反公職人員選舉罷免法
"200705/臺灣南投地方法院刑事/NTDM,96,選訴,1,20070509,1.json",選訴,違反公職人員選舉罷免法
"200705/臺灣南投地方法院刑事/NTDM,96,選訴,3,20070523,2.json",選訴,違反公職人員選舉罷免法等
"200705/臺灣嘉義地方法院刑事/CYDM,95,選訴,22,20070518,1.json",選訴,公職人員選舉罷免法
"200705/臺灣嘉義地方法院刑事/CYDM,95,選訴,22,20070518,2.json",選訴,公職人員選舉罷免法
"200705/臺灣嘉義地方法院刑事/CYDM,96,嘉簡,811,20070521,1.json",嘉簡,公職人員選舉罷免法
"200705/臺灣嘉義地方法院刑事/CYDM,96,選訴,1,20070521,2.json",選訴,公職人員選舉罷免法等
"200705/臺灣宜蘭地方法院民事/ILDV,95,選,5,20070517,3.json",選,當選無效
"200705/臺灣屏東地方法院刑事/PTDM,94,矚訴,1,20070531,3.json",矚訴,違反公職人員選舉罷免法等
"200705/臺灣屏東地方法院刑事/PTDM,96,選訴,2,20070530,1.json",選訴,賄選
"200705/臺灣彰化地方法院民事/CHDV,95,選,8,20070523,1.json",選,當選無效
"200705/臺灣彰化地方法院民事/CHDV,95,選,8,20070531,1.json",選,當選無效
"200705/臺灣新北地方法院刑事/PCDM,95,訴,3928,20070524,1.json",訴,選罷法
"200705/臺灣新北地方法院刑事/PCDM,95,選訴,15,20070531,1.json",選訴,選罷法
"200705/臺灣新北地方法院刑事/PCDM,96,選簡,1,20070518,1.json",選簡,選罷法
"200705/臺灣新竹地方法院刑事/SCDM,96,選易,1,20070510,1.json",選易,妨害投票
"200705/臺灣桃園地方法院刑事/TYDM,95,選訴,22,20070528,1.json",選訴,違反公職人員選舉罷免法等
"200705/臺灣桃園地方法院刑事/TYDM,95,選訴,32,20070523,1.json",選訴,違反公職人員選舉罷免法等
"200705/臺灣桃園地方法院刑事/TYDM,95,選訴,32,20070523,2.json",選訴,違反公職人員選舉罷免法等
"200705/臺灣桃園地方法院民事/TYDV,94,選,1,20070522,1.json",選,當選無效
"200705/臺灣桃園地方法院民事/TYDV,94,選,3,20070522,1.json",選,當選無效
"200705/臺灣桃園地方法院民事/TYDV,95,選,10,20070524,1.json",選,當選無效
"200705/臺灣桃園地方法院民事/TYDV,95,選,11,20070529,1.json",選,當選無效
"200705/臺灣桃園地方法院民事/TYDV,95,選,2,20070529,1.json",選,選舉無效
"200705/臺灣桃園地方法院民事/TYDV,95,選,4,20070531,1.json",選,當選無效
"200705/臺灣澎湖地方法院刑事/PHDM,96,選簡上,1,20070504,1.json",選簡上,妨害投票
"200705/臺灣臺中地方法院刑事/TCDM,95,訴,3850,20070530,1.json",訴,違反公職人員選舉罷免法等
"200705/臺灣臺中地方法院刑事/TCDM,96,訴,729,20070523,1.json",訴,違反公職人員選舉罷免法
"200705/臺灣臺北地方法院刑事/TPDM,95,選訴,4,20070517,1.json",選訴,違反公職人員選舉罷免法
"200705/臺灣臺北地方法院刑事/TPDM,96,選易,1,20070504,2.json",選易,妨害投票
"200705/臺灣臺南地方法院刑事/TNDM,95,訴,1557,20070529,1.json",訴,違反公職人員選舉罷免法
"200705/臺灣臺東地方法院刑事/TTDM,95,選訴,23,20070531,1.json",選訴,違反公職人員選舉罷免法
"200705/臺灣苗栗地方法院刑事/MLDM,95,選訴,10,20070510,8.json",選訴,違反公職人員選舉罷免法等
"200705/臺灣雲林地方法院刑事/ULDM,95,訴,640,20070529,1.json",訴,違反公職人員選舉罷免法
"200705/臺灣雲林地方法院刑事/ULDM,96,選訴,1,20070528,1.json",選訴,違反公職人員選舉罷免法
"200705/臺灣高等法院刑事/TPHM,95,上訴,3769,20070502,1.json",上訴,選罷法等
"200705/臺灣高等法院刑事/TPHM,95,選上更(一),9,20070531,1.json",選上更一,選罷法等
"200705/臺灣高等法院刑事/TPHM,95,選上更(二),11,20070502,1.json",選上更二,選罷法等
"200705/臺灣高等法院刑事/TPHM,95,選上訴,19,20070531,3.json",選上訴,選罷法
"200705/臺灣高等法院刑事/TPHM,95,選上訴,82,20070529,2.json",選上訴,選罷法
"200705/臺灣高等法院刑事/TPHM,95,選上訴,96,20070509,1.json",選上訴,貪污治罪條例等
"200705/臺灣高等法院刑事/TPHM,95,選上重訴,6,20070515,1.json",選上重訴,選罷法等
"200705/臺灣高等法院刑事/TPHM,95,重選上更(四),1,20070531,1.json",重選上更四,選罷法等
"200705/臺灣高等法院刑事/TPHM,96,上訴,596,20070511,1.json",上訴,選罷法
"200705/臺灣高等法院刑事/TPHM,96,矚上訴,6,20070516,1.json",矚上訴,選罷法
"200705/臺灣高等法院刑事/TPHM,96,聲再,200,20070528,1.json",聲再,選罷法
"200705/臺灣高等法院刑事/TPHM,96,選上更(一),4,20070501,1.json",選上更一,選罷法
"200705/臺灣高等法院刑事/TPHM,96,選上更(一),5,20070523,1.json",選上更一,選罷法
"200705/臺灣高等法院刑事/TPHM,96,選上更(二),2,20070502,1.json",選上更二,選罷法
"200705/臺灣高等法院刑事/TPHM,96,選上訴,14,20070523,1.json",選上訴,選罷法
"200705/臺灣高等法院刑事/TPHM,96,選上訴,15,20070531,1.json",選上訴,貪污治罪條例等
"200705/臺灣高等法院刑事/TPHM,96,選上訴,18,20070522,1.json",選上訴,選罷法等
"200705/臺灣高等法院刑事/TPHM,96,選上訴,23,20070523,1.json",選上訴,選罷法等
"200705/臺灣高等法院刑事/TPHM,96,選上訴,7,20070517,1.json",選上訴,選罷法
"200705/臺灣高等法院刑事/TPHM,96,選上重訴,46,20070530,1.json",選上重訴,選罷法
"200705/臺灣高等法院民事/TPHV,95,選上,22,20070515,1.json",選上,當選無效
"200705/臺灣高等法院民事/TPHV,96,選上,12,20070522,1.json",選上,選舉無效
"200705/臺灣高等法院民事/TPHV,96,選上,13,20070502,1.json",選上,當選無效
"200705/臺灣高等法院民事/TPHV,96,選上,15,20070515,1.json",選上,當選無效
"200705/臺灣高等法院民事/TPHV,96,選上,4,20070522,1.json",選上,當選無效
"200705/臺灣高等法院民事/TPHV,96,選上,5,20070522,1.json",選上,當選無效
"200705/臺灣高等法院民事/TPHV,96,選上,9,20070529,1.json",選上,選舉無效
"200705/臺灣高等法院臺中分院刑事/TCHM,94,重上更(五),7,20070509,2.json",重上更五,違反公職人員選舉罷免法
"200705/臺灣高等法院臺中分院刑事/TCHM,95,選上易,1283,20070516,1.json",選上易,違反農會法
"200705/臺灣高等法院臺中分院刑事/TCHM,95,選上訴,1738,20070508,1.json",選上訴,違反公職人員選舉罷免法等
"200705/臺灣高等法院臺中分院刑事/TCHM,95,選上訴,2994,20070510,1.json",選上訴,違反公職人員選舉罷免法
"200705/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,1111,20070530,1.json",選上訴,違反公職人員選舉罷免法等
"200705/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,158,20070530,1.json",選上訴,違反公職人員選舉罷免法等
"200705/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,402,20070508,1.json",選上訴,違反公職人員選舉罷免法
"200705/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,407,20070531,1.json",選上訴,違反公職人員選舉罷免法
"200705/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,413,20070501,1.json",選上訴,違反公職人員選舉罷免法等
"200705/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,622,20070523,1.json",選上訴,違反公職人員選舉罷免法
"200705/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,79,20070523,1.json",選上訴,違反公職人員選舉罷免法
"200705/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,813,20070529,1.json",選上訴,違反公職人員選舉罷免法
"200705/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,912,20070509,1.json",選上訴,違反公職人員選舉罷免法等
"200705/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,913,20070509,1.json",選上訴,違反公職人員選舉罷免法
"200705/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,943,20070523,1.json",選上訴,違反公職人員選舉罷免法
"200705/臺灣高等法院臺中分院民事/TCHV,96,選上,3,20070509,1.json",選上,當選無效
"200705/臺灣高等法院臺中分院民事/TCHV,96,選上,4,20070530,1.json",選上,當選無效
"200705/臺灣高等法院臺中分院民事/TCHV,96,選上,5,20070530,1.json",選上,當選無效
"200705/臺灣高等法院臺南分院刑事/TNHM,95,重選上更(四),446,20070517,1.json",重選上更四,賄選
"200705/臺灣高等法院臺南分院刑事/TNHM,96,選上更(一),170,20070531,1.json",選上更一,賄選
"200705/臺灣高等法院臺南分院刑事/TNHM,96,選上更(一),33,20070523,1.json",選上更一,賄選
"200705/臺灣高等法院臺南分院刑事/TNHM,96,選上訴,203,20070502,1.json",選上訴,賄選
"200705/臺灣高等法院臺南分院刑事/TNHM,96,選上訴,248,20070523,1.json",選上訴,賄選
"200705/臺灣高等法院臺南分院刑事/TNHM,96,選上訴,333,20070515,1.json",選上訴,賄選
"200705/臺灣高等法院臺南分院民事/TNHV,96,選上,3,20070529,1.json",選上,當選無效
"200705/臺灣高等法院臺南分院民事/TNHV,96,選上,4,20070515,1.json",選上,當選無效
"200705/臺灣高等法院花蓮分院刑事/HLHM,95,選上更(一),39,20070518,1.json",選上更一,違反公職人員選舉罷免法
"200705/臺灣高等法院花蓮分院刑事/HLHM,95,選上訴,29,20070508,2.json",選上訴,選罷法等
"200705/臺灣高等法院花蓮分院刑事/HLHM,96,選上訴,2,20070518,1.json",選上訴,違反公職人員選舉罷免法等
"200705/臺灣高等法院花蓮分院刑事/HLHM,96,選上訴,2,20070518,2.json",選上訴,違反公職人員選舉罷免法等
"200705/臺灣高等法院花蓮分院民事/HLHV,96,選再,1,20070510,1.json",選再,當選無效
"200705/臺灣高等法院高雄分院刑事/KSHM,95,選上訴,24,20070531,1.json",選上訴,違反公職人員選舉罷免法
"200705/臺灣高等法院高雄分院刑事/KSHM,95,選上訴,38,20070531,1.json",選上訴,違反公職人員選舉罷免法
"200705/臺灣高等法院高雄分院刑事/KSHM,95,重選上更(五),4,20070502,1.json",重選上更五,違反公職人員選舉罷免法
"200705/臺灣高等法院高雄分院刑事/KSHM,96,選上易,2,20070515,1.json",選上易,妨害投票
"200705/臺灣高等法院高雄分院刑事/KSHM,96,選上更(二),1,20070510,1.json",選上更二,違反公職人員選舉罷免法
"200705/臺灣高等法院高雄分院刑事/KSHM,96,選上訴,1,20070510,1.json",選上訴,違反公職人員選舉罷免法
"200705/臺灣高等法院高雄分院刑事/KSHM,96,選上訴,10,20070508,1.json",選上訴,違反公職人員選舉罷免法
"200705/臺灣高等法院高雄分院刑事/KSHM,96,選上訴,13,20070504,1.json",選上訴,違反公職人員選舉罷免法
"200705/臺灣高等法院高雄分院刑事/KSHM,96,選上訴,16,20070509,1.json",選上訴,違反公職人員選舉罷免法
"200705/臺灣高等法院高雄分院刑事/KSHM,96,選上訴,4,20070531,1.json",選上訴,違反公職人員選舉罷免法
"200705/臺灣高等法院高雄分院刑事/KSHM,96,選上訴,6,20070517,1.json",選上訴,違反公職人員選舉罷免法
"200705/臺灣高等法院高雄分院刑事/KSHM,96,重選上更(四),1,20070522,1.json",重選上更四,違反公職人員選舉罷免法
"200705/臺灣高雄地方法院刑事/KSDM,95,選訴,20,20070517,1.json",選訴,違反公職人員選舉罷免法
"200705/臺灣高雄地方法院刑事/KSDM,96,選訴,11,20070508,1.json",選訴,違反公職人員選舉罷免法等
"200705/臺灣高雄地方法院刑事/KSDM,96,選訴,11,20070511,2.json",選訴,違反公職人員選舉罷免法等
"200705/臺灣高雄地方法院刑事/KSDM,96,選訴,8,20070516,1.json",選訴,違反公職人員選舉罷免法
"200705/臺灣高雄地方法院民事/KSDV,96,選,1,20070504,2.json",選,當選無效
"200706/宜蘭簡易庭刑事/ILEM,96,宜選簡,1,20070626,1.json",宜選簡,妨害投票
"200706/最高法院刑事/TPSM,96,台上,3002,20070606.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3023,20070607.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3051,20070607.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3062,20070607.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3064,20070607.json",台上,違反公職人員選舉罷免法等罪
"200706/最高法院刑事/TPSM,96,台上,3088,20070614.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3102,20070614.json",台上,違反公職人員選舉罷免法等罪
"200706/最高法院刑事/TPSM,96,台上,3116,20070614.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3145,20070614.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3148,20070614.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3231,20070615.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3258,20070621.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3264,20070621.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3274,20070621.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3336,20070622.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3346,20070622.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3384,20070628.json",台上,違反總統副總統選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3407,20070628.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3430,20070628.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3442,20070628.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3458,20070628.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3528,20070629.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台上,3532,20070629,1.json",台上,違反公職人員選舉罷免法
"200706/最高法院刑事/TPSM,96,台抗,291,20070628.json",台抗,違反公職人員選舉罷免法聲明異議
"200706/福建金門地方法院刑事/KMDM,95,選訴,8,20070628,1.json",選訴,妨害投票
"200706/福建金門地方法院刑事/KMDM,95,選訴,8,20070628,18.json",選訴,妨害投票
"200706/福建高等法院金門分院刑事/KMHM,95,選上訴,1,20070626,1.json",選上訴,違反公職人員選舉罷免法
"200706/福建高等法院金門分院刑事/KMHM,95,選上訴,3,20070626,1.json",選上訴,違反公職人員選舉罷免法
"200706/福建高等法院金門分院刑事/KMHM,96,選上訴,1,20070626,1.json",選上訴,違反公職人員選舉罷免法等
"200706/臺灣南投地方法院刑事/NTDM,96,選訴,2,20070627,1.json",選訴,違反公職人員選舉罷免法
"200706/臺灣嘉義地方法院刑事/CYDM,96,選訴,3,20070626,1.json",選訴,公職人員選舉罷免法等
"200706/臺灣基隆地方法院刑事/KLDM,96,聲,411,20070605,1.json",聲,聲請選任特別代理人
"200706/臺灣士林地方法院刑事/SLDM,96,選訴,1,20070629,1.json",選訴,違反公職人員選舉罷免法
"200706/臺灣宜蘭地方法院刑事/ILDM,96,選訴,1,20070621,1.json",選訴,妨害投票
"200706/臺灣屏東地方法院刑事/PTDM,94,矚訴,1,20070629,4.json",矚訴,違反公職人員選舉罷免法等
"200706/臺灣新北地方法院刑事/PCDM,95,矚訴,2,20070605,2.json",矚訴,選罷法
"200706/臺灣新北地方法院刑事/PCDM,95,訴,1848,20070614,1.json",訴,選罷法等
"200706/臺灣新北地方法院刑事/PCDM,95,選易,1,20070629,1.json",選易,妨害投票等
"200706/臺灣新竹地方法院刑事/SCDM,95,選訴,17,20070611,1.json",選訴,妨害投票
"200706/臺灣新竹地方法院刑事/SCDM,95,選訴,17,20070611,2.json",選訴,妨害投票
"200706/臺灣新竹地方法院民事/SCDV,94,選,7,20070606,1.json",選,當選無效
"200706/臺灣新竹地方法院民事/SCDV,95,選,4,20070606,1.json",選,當選無效
"200706/臺灣新竹地方法院民事/SCDV,95,選,4,20070606,2.json",選,當選無效
"200706/臺灣臺中地方法院刑事/TCDM,95,選訴,47,20070629,1.json",選訴,違反公職人員選舉罷免法等
"200706/臺灣臺中地方法院民事/TCDV,96,選更,1,20070629,1.json",選更,當選無效
"200706/臺灣臺北地方法院刑事/TPDM,95,選訴,3,20070601,1.json",選訴,違反公職人員選舉罷免法等
"200706/臺灣臺南地方法院刑事/TNDM,95,選簡上,3,20070601,1.json",選簡上,妨害投票
"200706/臺灣臺南地方法院刑事/TNDM,95,選訴,33,20070612,1.json",選訴,違反公職人員選舉罷免法
"200706/臺灣臺南地方法院刑事/TNDM,96,選訴,1,20070613,1.json",選訴,違反公職人員選舉罷免法
"200706/臺灣臺東地方法院刑事/TTDM,96,選訴,6,20070620,1.json",選訴,違反公職人員選舉罷免法等
"200706/臺灣花蓮地方法院刑事/HLDM,96,選簡上,1,20070629,1.json",選簡上,妨害投票
"200706/臺灣花蓮地方法院刑事/HLDM,96,選訴,2,20070605,1.json",選訴,選罷法
"200706/臺灣苗栗地方法院刑事/MLDM,95,選訴,14,20070628,1.json",選訴,違反公職人員選舉罷免法
"200706/臺灣苗栗地方法院刑事/MLDM,96,選訴,2,20070605,1.json",選訴,妨害投票
"200706/臺灣高等法院刑事/TPHM,95,選上訴,71,20070606,1.json",選上訴,選罷法
"200706/臺灣高等法院刑事/TPHM,95,選上訴,97,20070626,1.json",選上訴,選罷法
"200706/臺灣高等法院刑事/TPHM,95,重選上更(四),1,20070625,2.json",重選上更四,選罷法等
"200706/臺灣高等法院刑事/TPHM,96,上訴,1169,20070605,1.json",上訴,選罷法等
"200706/臺灣高等法院刑事/TPHM,96,聲再,230,20070629,1.json",聲再,選罷法
"200706/臺灣高等法院刑事/TPHM,96,選上訴,17,20070628,1.json",選上訴,選罷法
"200706/臺灣高等法院刑事/TPHM,96,選上訴,25,20070628,1.json",選上訴,選罷法
"200706/臺灣高等法院刑事/TPHM,96,選上重訴,54,20070629,1.json",選上重訴,選罷法
"200706/臺灣高等法院民事/TPHV,95,選上,10,20070626,2.json",選上,當選無效
"200706/臺灣高等法院民事/TPHV,96,選上,10,20070626,1.json",選上,當選無效
"200706/臺灣高等法院臺中分院刑事/TCHM,96,選上更(一),112,20070620,1.json",選上更一,違反公職人員選舉罷免法
"200706/臺灣高等法院臺中分院刑事/TCHM,96,選上更(一),119,20070606,1.json",選上更一,違反公職人員選舉罷免法
"200706/臺灣高等法院臺中分院刑事/TCHM,96,選上更(二),147,20070621,1.json",選上更二,違反公職人員選舉罷免法
"200706/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,28,20070614,1.json",選上訴,違反公職人員選舉罷免法
"200706/臺灣高等法院臺中分院刑事/TCHM,96,選上訴,34,20070605,1.json",選上訴,違反公職人員選舉罷免法
"200706/臺灣高等法院臺南分院刑事/TNHM,95,重選上更(二),411,20070612,1.json",重選上更二,賄選
"200706/臺灣高等法院臺南分院刑事/TNHM,96,選上更(一),136,20070620,1.json",選上更一,賄選等
"200706/臺灣高等法院臺南分院刑事/TNHM,96,選上更(一),21,20070628,1.json",選上更一,賄選等
"200706/臺灣高等法院臺南分院刑事/TNHM,96,選上訴,128,20070606,1.json",選上訴,賄選
"200706/臺灣高等法院臺南分院刑事/TNHM,96,選上訴,359,20070613,1.json",選上訴,賄選等
"200706/臺灣高等法院臺南分院刑事/TNHM,96,選上訴,387,20070614,1.json",選上訴,賄選
"200706/臺灣高等法院臺南分院刑事/TNHM,96,選上訴,508,20070629,1.json",選上訴,賄選等
"200706/臺灣高等法院花蓮分院刑事/HLHM,96,選上訴,1,20070601,1.json",選上訴,違反公職人員選舉罷免法
"200706/臺灣高等法院花蓮分院刑事/HLHM,96,選上訴,3,20070601,1.json",選上訴,妨害投票
"200706/臺灣高等法院花蓮分院刑事/HLHM,96,選上訴,4,20070607,1.json",選上訴,違反公職人員選舉罷免法
"200706/臺灣高等法院高雄分院刑事/KSHM,95,選上訴,37,20070605,1.json",選上訴,違反公職人員選舉罷免法
"200706/臺灣高等法院高雄分院刑事/KSHM,96,選上易,1,20070606,1.json",選上易,違反公職人員選舉罷免法
"200706/臺灣高等法院高雄分院刑事/KSHM,96,選上訴,7,20070626,1.json",選上訴,違反公職人員選舉罷免法
"200706/臺灣高等法院高雄分院民事/KSHV,95,選上,10,20070615,3.json",選上,當選無效
"200706/臺灣高等法院高雄分院民事/KSHV,95,選上,12,20070612,1.json",選上,當選無效
"200706/臺灣高等法院高雄分院民事/KSHV,95,選上,9,20070615,3.json",選上,當選無效
"200706/臺灣高等法院高雄分院民事/KSHV,96,選上,10,20070606,1.json",選上,當選無效
"200706/臺灣高等法院高雄分院民事/KSHV,96,選上,4,20070627,2.json",選上,當選無效
"200706/臺灣高等法院高雄分院民事/KSHV,96,選上,5,20070620,1.json",選上,當選無效
"200706/臺灣高雄地方法院刑事/KSDM,95,訴,3844,20070626,1.json",訴,違反公職人員選舉罷免法等
